([37], [4, 5, 10, 11, 12, 13, 14, 15], [(4, 5), (4, 14), (4, 13), (5, 10), (5, 11), (10, 12), (10, 13), (11, 12), (11, 14), (12, 15), (13, 15), (14, 15)])
([77], [4, 5, 9, 10, 11, 12, 13, 14], [(4, 12), (4, 5), (4, 14), (5, 9), (5, 10), (9, 11), (9, 12), (10, 11), (10, 14), (11, 13), (12, 13), (13, 14)])
([107], [4, 5, 9, 10, 11, 12, 13, 14], [(4, 11), (4, 12), (4, 5), (5, 9), (5, 14), (9, 10), (9, 11), (10, 13), (10, 14), (11, 13), (12, 13), (12, 14)])
([108], [3, 8, 10, 11, 12, 13, 14, 15], [(3, 8), (3, 10), (3, 11), (8, 13), (8, 14), (10, 12), (10, 13), (11, 12), (11, 14), (12, 15), (13, 15), (14, 15)])
([109], [4, 5, 9, 10, 11, 12, 13, 15], [(4, 11), (4, 12), (4, 5), (5, 9), (5, 15), (9, 10), (9, 11), (10, 13), (10, 15), (11, 13), (12, 13), (12, 15)])
([110], [4, 5, 9, 10, 11, 12, 13, 15], [(4, 12), (4, 5), (4, 15), (5, 9), (5, 10), (9, 11), (9, 12), (10, 11), (10, 15), (11, 13), (12, 13), (13, 15)])
([132], [3, 7, 9, 10, 11, 12, 13, 14], [(3, 7), (3, 9), (3, 14), (7, 11), (7, 12), (9, 11), (9, 10), (10, 13), (10, 14), (11, 13), (12, 13), (12, 14)])
([148], [3, 7, 9, 10, 11, 12, 13, 15], [(3, 9), (3, 7), (3, 15), (7, 11), (7, 12), (9, 11), (9, 10), (10, 13), (10, 15), (11, 13), (12, 13), (12, 15)])
([152], [3, 7, 9, 10, 11, 12, 13, 14], [(3, 9), (3, 10), (3, 7), (7, 12), (7, 14), (9, 11), (9, 12), (10, 11), (10, 14), (11, 13), (12, 13), (13, 14)])
([177], [8, 9, 10, 11, 12, 13, 14, 15], [(8, 12), (8, 13), (8, 15), (9, 11), (9, 12), (9, 15), (10, 11), (10, 13), (10, 15), (11, 14), (12, 14), (13, 14)])
([184], [2, 8, 9, 10, 11, 12, 13, 14], [(2, 8), (2, 9), (2, 14), (8, 11), (8, 10), (9, 10), (9, 12), (10, 13), (11, 13), (11, 14), (12, 14), (12, 13)])
([188], [4, 5, 8, 9, 10, 11, 12, 14], [(4, 10), (4, 5), (4, 14), (5, 8), (5, 12), (8, 9), (8, 10), (9, 11), (9, 12), (10, 11), (11, 14), (12, 14)])
([189], [3, 7, 9, 10, 11, 12, 13, 15], [(3, 9), (3, 10), (3, 7), (7, 12), (7, 15), (9, 11), (9, 12), (10, 11), (10, 15), (11, 13), (12, 13), (13, 15)])
([190], [4, 5, 8, 9, 10, 11, 13, 15], [(4, 10), (4, 5), (4, 15), (5, 8), (5, 13), (8, 9), (8, 10), (9, 11), (9, 13), (10, 11), (11, 15), (13, 15)])
([200], [4, 5, 8, 9, 10, 11, 12, 15], [(4, 5), (4, 10), (4, 12), (5, 8), (5, 15), (8, 9), (8, 10), (9, 11), (9, 15), (10, 11), (11, 12), (12, 15)])
([209], [2, 7, 8, 9, 10, 11, 12, 14], [(2, 12), (2, 14), (2, 7), (7, 8), (7, 9), (8, 11), (8, 12), (9, 11), (9, 14), (10, 11), (10, 12), (10, 14)])
([212], [7, 8, 9, 10, 11, 12, 14, 15], [(7, 11), (7, 10), (7, 15), (8, 9), (8, 10), (8, 15), (9, 12), (9, 14), (10, 12), (11, 12), (11, 14), (14, 15)])
([216], [7, 8, 9, 10, 11, 12, 13, 15], [(7, 11), (7, 13), (7, 15), (8, 10), (8, 11), (8, 15), (9, 10), (9, 13), (9, 15), (10, 12), (11, 12), (12, 13)])
([226], [1, 7, 8, 9, 10, 11, 12, 15], [(1, 8), (1, 15), (1, 7), (7, 10), (7, 9), (8, 9), (8, 11), (9, 12), (10, 15), (10, 12), (11, 12), (11, 15)])
([234], [7, 8, 9, 10, 11, 12, 13, 15], [(7, 11), (7, 10), (7, 15), (8, 9), (8, 10), (8, 15), (9, 12), (9, 13), (10, 12), (11, 12), (11, 13), (13, 15)])
([237], [2, 7, 8, 9, 10, 11, 13, 14], [(2, 8), (2, 14), (2, 7), (7, 9), (7, 10), (8, 9), (8, 13), (9, 11), (10, 11), (10, 14), (11, 13), (13, 14)])
([238], [3, 6, 8, 9, 10, 11, 13, 15], [(3, 8), (3, 13), (3, 6), (6, 15), (6, 10), (8, 9), (8, 10), (9, 11), (9, 13), (10, 11), (11, 15), (13, 15)])
([239], [7, 8, 9, 10, 11, 12, 14, 15], [(7, 11), (7, 14), (7, 15), (8, 10), (8, 11), (8, 15), (9, 10), (9, 14), (9, 15), (10, 12), (11, 12), (12, 14)])
([240], [3, 6, 8, 9, 10, 11, 12, 14], [(3, 8), (3, 12), (3, 6), (6, 10), (6, 14), (8, 9), (8, 10), (9, 11), (9, 12), (10, 11), (11, 14), (12, 14)])
([245], [2, 7, 8, 9, 10, 11, 13, 14], [(2, 13), (2, 14), (2, 7), (7, 8), (7, 9), (8, 11), (8, 13), (9, 11), (9, 14), (10, 11), (10, 13), (10, 14)])
([246], [3, 6, 8, 9, 10, 11, 12, 15], [(3, 8), (3, 15), (3, 6), (6, 12), (6, 10), (8, 9), (8, 10), (9, 11), (9, 15), (10, 11), (11, 12), (12, 15)])
([255], [2, 7, 8, 9, 10, 11, 12, 14], [(2, 8), (2, 14), (2, 7), (7, 9), (7, 10), (8, 9), (8, 12), (9, 11), (10, 11), (10, 14), (11, 12), (12, 14)])
([273], [7, 8, 9, 10, 11, 12, 13, 15], [(7, 9), (7, 10), (7, 15), (8, 9), (8, 11), (8, 15), (9, 12), (10, 12), (10, 13), (11, 12), (11, 13), (13, 15)])
([285], [6, 7, 8, 9, 10, 12, 13, 15], [(6, 8), (6, 9), (6, 15), (7, 8), (7, 12), (7, 15), (8, 10), (9, 10), (9, 13), (10, 12), (12, 13), (13, 15)])
([295], [6, 7, 8, 9, 10, 11, 14, 15], [(6, 8), (6, 9), (6, 14), (7, 8), (7, 10), (7, 14), (8, 11), (9, 11), (9, 15), (10, 11), (10, 15), (14, 15)])
([299], [6, 7, 8, 9, 10, 11, 13, 15], [(6, 8), (6, 15), (6, 7), (7, 10), (7, 11), (8, 10), (8, 13), (9, 11), (9, 10), (9, 13), (11, 15), (13, 15)])
([300], [6, 7, 8, 9, 10, 11, 13, 15], [(6, 9), (6, 13), (6, 15), (7, 8), (7, 9), (7, 15), (8, 10), (8, 11), (9, 10), (10, 13), (11, 13), (11, 15)])
([301], [6, 7, 8, 9, 10, 11, 14, 15], [(6, 9), (6, 14), (6, 15), (7, 8), (7, 9), (7, 15), (8, 10), (8, 11), (9, 10), (10, 14), (11, 14), (11, 15)])
([303], [6, 7, 8, 9, 10, 12, 14, 15], [(6, 9), (6, 14), (6, 15), (7, 8), (7, 9), (7, 15), (8, 10), (8, 12), (9, 10), (10, 14), (12, 14), (12, 15)])
([309], [8, 9, 10, 11, 12, 13, 14, 15], [(8, 10), (8, 11), (8, 15), (9, 10), (9, 12), (9, 15), (10, 13), (11, 13), (11, 14), (12, 13), (12, 14), (14, 15)])
([315], [6, 7, 8, 9, 10, 12, 13, 15], [(6, 8), (6, 15), (6, 7), (7, 10), (7, 12), (8, 10), (8, 13), (9, 12), (9, 10), (9, 13), (12, 15), (13, 15)])
([316], [6, 7, 8, 9, 10, 11, 14, 15], [(6, 9), (6, 11), (6, 15), (7, 8), (7, 9), (7, 15), (8, 10), (8, 14), (9, 10), (10, 11), (11, 14), (14, 15)])
([317], [2, 6, 7, 8, 9, 11, 13, 14], [(2, 11), (2, 14), (2, 6), (6, 8), (6, 7), (7, 9), (7, 11), (8, 9), (8, 14), (9, 13), (11, 13), (13, 14)])
([318], [1, 6, 7, 8, 9, 10, 12, 15], [(1, 15), (1, 6), (1, 7), (6, 8), (6, 9), (7, 8), (7, 12), (8, 10), (9, 10), (9, 15), (10, 12), (12, 15)])
([319], [2, 6, 7, 8, 9, 10, 12, 14], [(2, 6), (2, 10), (2, 14), (6, 8), (6, 7), (7, 9), (7, 10), (8, 9), (8, 14), (9, 12), (10, 12), (12, 14)])
([320], [1, 6, 7, 8, 9, 10, 11, 15], [(1, 11), (1, 6), (1, 15), (6, 8), (6, 7), (7, 10), (7, 11), (8, 10), (8, 15), (9, 11), (9, 10), (9, 15)])
([325], [6, 7, 8, 9, 10, 11, 13, 15], [(6, 8), (6, 9), (6, 15), (7, 8), (7, 11), (7, 15), (8, 10), (9, 10), (9, 13), (10, 11), (11, 13), (13, 15)])
([329], [2, 6, 7, 8, 9, 10, 13, 14], [(2, 14), (2, 6), (2, 13), (6, 8), (6, 7), (7, 9), (7, 13), (8, 9), (8, 14), (9, 10), (10, 13), (10, 14)])
([330], [1, 6, 7, 8, 9, 10, 12, 15], [(1, 12), (1, 6), (1, 15), (6, 8), (6, 7), (7, 10), (7, 12), (8, 10), (8, 15), (9, 12), (9, 10), (9, 15)])
([340], [0, 5, 8, 9, 10, 11, 12, 13], [(0, 5), (0, 8), (0, 9), (5, 11), (5, 12), (8, 10), (8, 11), (9, 12), (9, 10), (10, 13), (11, 13), (12, 13)])
([342], [1, 6, 7, 8, 9, 10, 11, 15], [(1, 15), (1, 6), (1, 7), (6, 8), (6, 9), (7, 8), (7, 11), (8, 10), (9, 10), (9, 15), (10, 11), (11, 15)])
([350], [5, 6, 7, 8, 9, 12, 13, 15], [(5, 15), (5, 6), (5, 7), (6, 8), (6, 12), (7, 8), (7, 13), (8, 9), (9, 12), (9, 13), (12, 15), (13, 15)])
([351], [1, 5, 6, 7, 8, 9, 11, 15], [(1, 5), (1, 9), (1, 15), (5, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 15), (8, 11), (9, 11), (11, 15)])
([352], [5, 6, 7, 8, 9, 11, 13, 15], [(5, 15), (5, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 13), (8, 11), (9, 11), (9, 15), (11, 13), (13, 15)])
([360], [1, 5, 6, 7, 8, 9, 12, 15], [(1, 12), (1, 5), (1, 15), (5, 6), (5, 7), (6, 8), (6, 12), (7, 8), (7, 15), (8, 9), (9, 12), (9, 15)])
([366], [0, 4, 7, 8, 9, 10, 11, 12], [(0, 4), (0, 7), (0, 12), (4, 9), (4, 10), (7, 8), (7, 9), (8, 11), (8, 12), (9, 11), (10, 11), (10, 12)])
([373], [5, 6, 7, 8, 9, 12, 13, 15], [(5, 15), (5, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 13), (8, 12), (9, 12), (9, 15), (12, 13), (13, 15)])
([374], [5, 6, 7, 8, 10, 12, 13, 15], [(5, 15), (5, 6), (5, 7), (6, 8), (6, 10), (7, 8), (7, 13), (8, 12), (10, 12), (10, 15), (12, 13), (13, 15)])
([375], [7, 8, 9, 10, 11, 13, 14, 15], [(7, 9), (7, 10), (7, 15), (8, 9), (8, 13), (8, 15), (9, 11), (10, 11), (10, 14), (11, 13), (13, 14), (14, 15)])
([376], [5, 6, 7, 8, 9, 11, 14, 15], [(5, 8), (5, 14), (5, 7), (6, 7), (6, 11), (6, 14), (7, 9), (8, 9), (8, 15), (9, 11), (11, 15), (14, 15)])
([377], [7, 8, 9, 10, 11, 12, 14, 15], [(7, 8), (7, 9), (7, 15), (8, 11), (8, 12), (9, 11), (9, 14), (10, 11), (10, 12), (10, 14), (12, 15), (14, 15)])
([379], [5, 6, 7, 8, 9, 10, 14, 15], [(5, 14), (5, 6), (5, 7), (6, 9), (6, 10), (7, 9), (7, 15), (8, 15), (8, 10), (8, 9), (10, 14), (14, 15)])
([393], [0, 4, 7, 8, 9, 10, 11, 13], [(0, 4), (0, 7), (0, 13), (4, 9), (4, 10), (7, 8), (7, 9), (8, 11), (8, 13), (9, 11), (10, 11), (10, 13)])
([394], [1, 5, 6, 7, 8, 10, 12, 15], [(1, 10), (1, 5), (1, 15), (5, 6), (5, 7), (6, 8), (6, 10), (7, 8), (7, 15), (8, 12), (10, 12), (12, 15)])
([395], [1, 5, 6, 7, 8, 9, 12, 15], [(1, 5), (1, 9), (1, 15), (5, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 15), (8, 12), (9, 12), (12, 15)])
([401], [6, 7, 8, 9, 10, 12, 14, 15], [(6, 8), (6, 15), (6, 7), (7, 9), (7, 10), (8, 9), (8, 14), (9, 12), (10, 15), (10, 12), (12, 14), (14, 15)])
