([8], [4, 6, 7, 9, 12, 13, 14, 15], [(4, 6), (4, 6), (4, 15), (6, 15), (7, 9), (7, 13), (7, 14), (9, 12), (9, 13), (12, 13), (12, 14), (14, 15)])
([21], [4, 6, 7, 9, 11, 12, 13, 14], [(4, 13), (4, 6), (4, 6), (6, 13), (7, 9), (7, 11), (7, 12), (9, 11), (9, 14), (11, 14), (12, 13), (12, 14)])
([27], [4, 5, 7, 10, 12, 13, 14, 15], [(4, 10), (4, 10), (4, 15), (5, 13), (5, 14), (5, 7), (7, 12), (7, 13), (10, 15), (12, 13), (12, 14), (14, 15)])
([30], [4, 6, 7, 8, 11, 12, 13, 15], [(4, 13), (4, 6), (4, 6), (6, 13), (7, 8), (7, 11), (7, 12), (8, 11), (8, 15), (11, 15), (12, 15), (12, 13)])
([44], [4, 5, 7, 9, 11, 12, 13, 14], [(4, 9), (4, 9), (4, 13), (5, 11), (5, 12), (5, 7), (7, 11), (7, 14), (9, 13), (11, 14), (12, 14), (12, 13)])
([47], [4, 5, 6, 9, 11, 12, 13, 15], [(4, 9), (4, 9), (4, 13), (5, 11), (5, 12), (5, 6), (6, 11), (6, 15), (9, 13), (11, 15), (12, 15), (12, 13)])
([49], [3, 4, 6, 10, 11, 12, 13, 14], [(3, 13), (3, 14), (3, 14), (4, 11), (4, 12), (4, 6), (6, 10), (6, 11), (10, 11), (10, 12), (12, 13), (13, 14)])
([116], [3, 4, 6, 9, 10, 11, 12, 14], [(3, 11), (3, 14), (3, 14), (4, 9), (4, 10), (4, 6), (6, 9), (6, 12), (9, 12), (10, 12), (10, 11), (11, 14)])
([117], [3, 4, 5, 9, 10, 11, 13, 14], [(3, 11), (3, 14), (3, 14), (4, 9), (4, 10), (4, 5), (5, 9), (5, 13), (9, 13), (10, 11), (10, 13), (11, 14)])
([118], [2, 3, 5, 9, 10, 11, 12, 15], [(2, 12), (2, 15), (2, 15), (3, 10), (3, 11), (3, 5), (5, 9), (5, 10), (9, 10), (9, 11), (11, 12), (12, 15)])
([194], [2, 3, 5, 8, 9, 10, 11, 15], [(2, 10), (2, 15), (2, 15), (3, 8), (3, 9), (3, 5), (5, 8), (5, 11), (8, 11), (9, 11), (9, 10), (10, 15)])
([201], [1, 2, 4, 7, 10, 11, 12, 13], [(1, 13), (1, 7), (1, 7), (2, 12), (2, 11), (2, 4), (4, 11), (4, 10), (7, 13), (10, 11), (10, 12), (12, 13)])
([203], [2, 3, 4, 8, 9, 10, 12, 15], [(2, 10), (2, 15), (2, 15), (3, 8), (3, 9), (3, 4), (4, 8), (4, 12), (8, 12), (9, 10), (9, 12), (10, 15)])
([241], [1, 2, 4, 6, 9, 10, 11, 12], [(1, 11), (1, 6), (1, 6), (2, 9), (2, 10), (2, 4), (4, 9), (4, 12), (6, 11), (9, 12), (10, 11), (10, 12)])
([250], [1, 2, 3, 6, 9, 10, 11, 13], [(1, 11), (1, 6), (1, 6), (2, 9), (2, 10), (2, 3), (3, 9), (3, 13), (6, 11), (9, 13), (10, 11), (10, 13)])
