([14], [4, 5, 8, 9, 10, 13, 14, 15], [(4, 13), (4, 5), (4, 15), (5, 8), (5, 14), (8, 10), (8, 14), (9, 10), (9, 10), (9, 13), (13, 15), (14, 15)])
([31], [3, 6, 7, 8, 11, 12, 14, 15], [(3, 12), (3, 6), (3, 14), (6, 8), (6, 14), (7, 8), (7, 8), (7, 11), (11, 15), (11, 12), (12, 15), (14, 15)])
([54], [2, 5, 6, 7, 10, 12, 13, 14], [(2, 5), (2, 12), (2, 14), (5, 12), (5, 7), (6, 10), (6, 7), (6, 7), (10, 14), (10, 13), (12, 13), (13, 14)])
([69], [5, 6, 7, 11, 12, 13, 14, 15], [(5, 15), (5, 13), (5, 7), (6, 11), (6, 7), (6, 7), (11, 12), (11, 14), (12, 14), (12, 15), (13, 14), (13, 15)])
([94], [1, 4, 5, 6, 9, 11, 12, 15], [(1, 4), (1, 11), (1, 15), (4, 11), (4, 6), (5, 9), (5, 6), (5, 6), (9, 12), (9, 15), (11, 12), (12, 15)])
([104], [4, 5, 6, 10, 11, 12, 13, 15], [(4, 11), (4, 6), (4, 15), (5, 10), (5, 6), (5, 6), (10, 12), (10, 13), (11, 12), (11, 15), (12, 13), (13, 15)])
([155], [3, 4, 5, 9, 10, 11, 14, 15], [(3, 10), (3, 5), (3, 14), (4, 9), (4, 5), (4, 5), (9, 11), (9, 15), (10, 11), (10, 14), (11, 15), (14, 15)])
([162], [4, 5, 6, 11, 12, 13, 14, 15], [(4, 6), (4, 12), (4, 15), (5, 11), (5, 6), (5, 6), (11, 14), (11, 13), (12, 13), (12, 15), (13, 14), (14, 15)])
([179], [5, 6, 10, 11, 12, 13, 14, 15], [(5, 14), (5, 14), (5, 6), (6, 12), (6, 13), (10, 11), (10, 12), (10, 15), (11, 13), (11, 15), (12, 13), (14, 15)])
([206], [0, 3, 4, 5, 8, 9, 12, 13], [(0, 3), (0, 8), (0, 12), (3, 12), (3, 5), (4, 9), (4, 5), (4, 5), (8, 9), (8, 13), (9, 13), (12, 13)])
([217], [5, 6, 9, 10, 11, 12, 14, 15], [(5, 14), (5, 14), (5, 6), (6, 11), (6, 12), (9, 12), (9, 10), (9, 15), (10, 11), (10, 15), (11, 12), (14, 15)])
([270], [1, 4, 7, 9, 10, 11, 14, 15], [(1, 9), (1, 10), (1, 15), (4, 10), (4, 11), (4, 7), (7, 14), (7, 14), (9, 11), (9, 15), (10, 11), (14, 15)])
([277], [4, 5, 9, 10, 11, 13, 14, 15], [(4, 5), (4, 14), (4, 14), (5, 11), (5, 13), (9, 13), (9, 10), (9, 15), (10, 11), (10, 15), (11, 13), (14, 15)])
([278], [4, 5, 9, 10, 11, 12, 14, 15], [(4, 5), (4, 14), (4, 14), (5, 10), (5, 11), (9, 11), (9, 12), (9, 15), (10, 11), (10, 12), (12, 15), (14, 15)])
([287], [3, 4, 8, 9, 11, 12, 14, 15], [(3, 4), (3, 14), (3, 14), (4, 11), (4, 9), (8, 9), (8, 12), (8, 15), (9, 11), (11, 12), (12, 15), (14, 15)])
([294], [3, 4, 8, 9, 10, 13, 14, 15], [(3, 4), (3, 14), (3, 14), (4, 9), (4, 10), (8, 10), (8, 13), (8, 15), (9, 10), (9, 13), (13, 15), (14, 15)])
([326], [4, 5, 8, 9, 10, 12, 14, 15], [(4, 5), (4, 14), (4, 14), (5, 9), (5, 10), (8, 9), (8, 12), (8, 15), (9, 10), (10, 12), (12, 15), (14, 15)])
([332], [1, 4, 6, 8, 9, 10, 14, 15], [(1, 8), (1, 10), (1, 15), (4, 9), (4, 10), (4, 6), (6, 14), (6, 14), (8, 15), (8, 9), (9, 10), (14, 15)])
([333], [1, 3, 6, 8, 9, 11, 14, 15], [(1, 8), (1, 11), (1, 15), (3, 6), (3, 9), (3, 11), (6, 14), (6, 14), (8, 15), (8, 9), (9, 11), (14, 15)])
([359], [2, 3, 7, 8, 10, 13, 14, 15], [(2, 3), (2, 14), (2, 14), (3, 8), (3, 10), (7, 8), (7, 13), (7, 15), (8, 10), (10, 13), (13, 15), (14, 15)])
([389], [3, 4, 7, 8, 9, 13, 14, 15], [(3, 4), (3, 14), (3, 14), (4, 8), (4, 9), (7, 8), (7, 13), (7, 15), (8, 9), (9, 13), (13, 15), (14, 15)])
([442], [6, 7, 8, 9, 12, 13, 14, 15], [(6, 8), (6, 12), (6, 7), (7, 9), (7, 12), (8, 9), (8, 14), (9, 14), (12, 13), (13, 15), (13, 15), (14, 15)])
([454], [5, 6, 7, 8, 12, 13, 14, 15], [(5, 8), (5, 12), (5, 7), (6, 8), (6, 14), (6, 7), (7, 14), (8, 12), (12, 13), (13, 15), (13, 15), (14, 15)])
([457], [5, 6, 7, 9, 12, 13, 14, 15], [(5, 9), (5, 12), (5, 6), (6, 12), (6, 7), (7, 9), (7, 14), (9, 14), (12, 13), (13, 15), (13, 15), (14, 15)])
([478], [4, 5, 6, 9, 12, 13, 14, 15], [(4, 12), (4, 5), (4, 6), (5, 9), (5, 14), (6, 12), (6, 9), (9, 14), (12, 13), (13, 15), (13, 15), (14, 15)])
([479], [4, 5, 6, 8, 12, 13, 14, 15], [(4, 12), (4, 5), (4, 6), (5, 8), (5, 14), (6, 8), (6, 12), (8, 14), (12, 13), (13, 15), (13, 15), (14, 15)])
([486], [4, 5, 7, 9, 12, 13, 14, 15], [(4, 12), (4, 5), (4, 7), (5, 9), (5, 14), (7, 9), (7, 12), (9, 14), (12, 13), (13, 15), (13, 15), (14, 15)])
