([3], [4, 5, 7, 8, 9, 11, 14, 15], [(4, 5), (4, 7), (4, 7), (5, 8), (5, 14), (7, 8), (8, 9), (9, 11), (9, 15), (11, 14), (11, 15), (14, 15)])
([5], [4, 5, 7, 8, 9, 11, 13, 14], [(4, 5), (4, 7), (4, 7), (5, 8), (5, 14), (7, 8), (8, 9), (9, 11), (9, 13), (11, 13), (11, 14), (13, 14)])
([6], [3, 5, 6, 7, 9, 12, 14, 15], [(3, 14), (3, 12), (3, 6), (5, 12), (5, 12), (5, 6), (6, 7), (7, 9), (7, 15), (9, 15), (9, 14), (14, 15)])
([7], [4, 5, 7, 8, 9, 10, 13, 15], [(4, 5), (4, 7), (4, 7), (5, 8), (5, 15), (7, 8), (8, 9), (9, 10), (9, 13), (10, 13), (10, 15), (13, 15)])
([20], [3, 5, 6, 7, 9, 11, 13, 14], [(3, 6), (3, 11), (3, 14), (5, 11), (5, 11), (5, 6), (6, 7), (7, 9), (7, 13), (9, 13), (9, 14), (13, 14)])
([23], [4, 5, 6, 8, 12, 13, 14, 15], [(4, 12), (4, 12), (4, 5), (5, 6), (5, 15), (6, 8), (6, 14), (8, 14), (8, 13), (12, 15), (13, 14), (13, 15)])
([29], [3, 5, 6, 7, 8, 11, 13, 15], [(3, 11), (3, 6), (3, 15), (5, 11), (5, 11), (5, 6), (6, 7), (7, 8), (7, 13), (8, 13), (8, 15), (13, 15)])
([34], [2, 4, 5, 6, 8, 12, 13, 14], [(2, 12), (2, 5), (2, 14), (4, 5), (4, 14), (4, 14), (5, 6), (6, 8), (6, 13), (8, 12), (8, 13), (12, 13)])
([45], [2, 4, 5, 6, 7, 11, 13, 14], [(2, 5), (2, 14), (2, 13), (4, 5), (4, 14), (4, 14), (5, 6), (6, 11), (6, 7), (7, 11), (7, 13), (11, 13)])
([46], [4, 5, 6, 7, 11, 12, 14, 15], [(4, 11), (4, 11), (4, 5), (5, 6), (5, 15), (6, 12), (6, 7), (7, 12), (7, 14), (11, 15), (12, 14), (14, 15)])
([50], [4, 5, 6, 8, 11, 12, 13, 15], [(4, 11), (4, 11), (4, 5), (5, 6), (5, 15), (6, 8), (6, 12), (8, 12), (8, 13), (11, 15), (12, 13), (13, 15)])
([51], [3, 4, 5, 7, 11, 12, 13, 15], [(3, 4), (3, 13), (3, 13), (4, 5), (4, 15), (5, 12), (5, 7), (7, 11), (7, 12), (11, 12), (11, 15), (13, 15)])
([62], [1, 3, 4, 5, 7, 11, 12, 15], [(1, 4), (1, 11), (1, 15), (3, 4), (3, 15), (3, 15), (4, 5), (5, 12), (5, 7), (7, 11), (7, 12), (11, 12)])
([71], [2, 4, 5, 6, 8, 11, 12, 14], [(2, 5), (2, 12), (2, 14), (4, 5), (4, 14), (4, 14), (5, 6), (6, 8), (6, 11), (8, 11), (8, 12), (11, 12)])
([86], [4, 5, 8, 11, 12, 13, 14, 15], [(4, 12), (4, 5), (4, 14), (5, 11), (5, 11), (8, 13), (8, 14), (8, 15), (11, 12), (12, 13), (13, 15), (14, 15)])
([92], [0, 2, 3, 4, 6, 9, 12, 13], [(0, 3), (0, 9), (0, 12), (2, 3), (2, 9), (2, 9), (3, 4), (4, 13), (4, 6), (6, 12), (6, 13), (12, 13)])
([111], [3, 4, 5, 7, 10, 11, 13, 15], [(3, 4), (3, 13), (3, 13), (4, 5), (4, 15), (5, 10), (5, 7), (7, 10), (7, 11), (10, 11), (11, 15), (13, 15)])
