([169], [5, 9, 10, 11, 12, 13, 14, 15], [(5, 9), (5, 11), (5, 12), (9, 10), (9, 13), (10, 13), (10, 15), (11, 12), (11, 14), (12, 14), (13, 15), (14, 15)])
([214], [4, 8, 9, 10, 11, 13, 14, 15], [(4, 8), (4, 10), (4, 13), (8, 11), (8, 9), (9, 11), (9, 15), (10, 13), (10, 14), (11, 15), (13, 14), (14, 15)])
([231], [1, 4, 5, 9, 10, 11, 14, 15], [(1, 4), (1, 9), (1, 15), (4, 9), (4, 5), (5, 10), (5, 11), (9, 15), (10, 11), (10, 14), (11, 14), (14, 15)])
([235], [5, 8, 9, 10, 11, 12, 14, 15], [(5, 8), (5, 10), (5, 12), (8, 11), (8, 9), (9, 11), (9, 15), (10, 12), (10, 14), (11, 15), (12, 14), (14, 15)])
([243], [4, 8, 9, 10, 11, 12, 14, 15], [(4, 8), (4, 9), (4, 10), (8, 12), (8, 11), (9, 10), (9, 14), (10, 14), (11, 12), (11, 15), (12, 15), (14, 15)])
([281], [3, 4, 8, 9, 10, 13, 14, 15], [(3, 8), (3, 4), (3, 13), (4, 9), (4, 10), (8, 13), (8, 15), (9, 10), (9, 14), (10, 14), (13, 15), (14, 15)])
([282], [1, 4, 5, 8, 9, 10, 14, 15], [(1, 4), (1, 8), (1, 15), (4, 8), (4, 5), (5, 9), (5, 10), (8, 15), (9, 10), (9, 14), (10, 14), (14, 15)])
([283], [1, 3, 4, 8, 9, 11, 14, 15], [(1, 3), (1, 8), (1, 15), (3, 8), (3, 4), (4, 11), (4, 9), (8, 15), (9, 11), (9, 14), (11, 14), (14, 15)])
([311], [4, 7, 8, 9, 10, 12, 14, 15], [(4, 8), (4, 10), (4, 7), (7, 9), (7, 12), (8, 10), (8, 14), (9, 15), (9, 12), (10, 14), (12, 15), (14, 15)])
([323], [3, 7, 8, 9, 11, 12, 14, 15], [(3, 7), (3, 8), (3, 11), (7, 9), (7, 12), (8, 11), (8, 14), (9, 15), (9, 12), (11, 14), (12, 15), (14, 15)])
([364], [2, 3, 7, 8, 10, 13, 14, 15], [(2, 3), (2, 13), (2, 7), (3, 8), (3, 10), (7, 13), (7, 15), (8, 10), (8, 14), (10, 14), (13, 15), (14, 15)])
([372], [3, 6, 7, 8, 9, 13, 14, 15], [(3, 9), (3, 6), (3, 7), (6, 8), (6, 13), (7, 9), (7, 14), (8, 13), (8, 15), (9, 14), (13, 15), (14, 15)])
