([15], [4, 5, 7, 9, 10, 13, 14, 15], [(4, 5), (4, 7), (4, 7), (5, 13), (5, 13), (7, 14), (9, 10), (9, 10), (9, 14), (10, 15), (13, 15), (14, 15)])
([26], [3, 5, 7, 8, 11, 12, 14, 15], [(3, 11), (3, 11), (3, 12), (5, 12), (5, 12), (5, 14), (7, 8), (7, 8), (7, 14), (8, 15), (11, 15), (14, 15)])
([42], [2, 4, 6, 7, 10, 12, 13, 14], [(2, 10), (2, 10), (2, 14), (4, 12), (4, 14), (4, 14), (6, 12), (6, 7), (6, 7), (7, 13), (10, 13), (12, 13)])
([43], [4, 6, 7, 11, 12, 13, 14, 15], [(4, 12), (4, 12), (4, 13), (6, 13), (6, 7), (6, 7), (7, 14), (11, 14), (11, 15), (11, 15), (12, 15), (13, 14)])
([70], [4, 6, 7, 8, 12, 13, 14, 15], [(4, 12), (4, 12), (4, 13), (6, 8), (6, 14), (6, 14), (7, 8), (7, 8), (7, 13), (12, 15), (13, 15), (14, 15)])
([79], [3, 5, 6, 10, 11, 12, 13, 15], [(3, 11), (3, 13), (3, 13), (5, 11), (5, 6), (5, 6), (6, 12), (10, 12), (10, 15), (10, 15), (11, 12), (13, 15)])
([97], [1, 3, 5, 6, 9, 11, 12, 15], [(1, 9), (1, 9), (1, 15), (3, 11), (3, 15), (3, 15), (5, 11), (5, 6), (5, 6), (6, 12), (9, 12), (11, 12)])
([124], [3, 5, 6, 7, 11, 12, 14, 15], [(3, 11), (3, 12), (3, 12), (5, 14), (5, 14), (5, 7), (6, 11), (6, 7), (6, 7), (11, 15), (12, 15), (14, 15)])
([158], [2, 4, 5, 6, 10, 13, 14, 15], [(2, 10), (2, 13), (2, 13), (4, 14), (4, 14), (4, 6), (5, 10), (5, 6), (5, 6), (10, 15), (13, 15), (14, 15)])
([159], [2, 4, 5, 9, 10, 11, 14, 15], [(2, 10), (2, 15), (2, 15), (4, 10), (4, 5), (4, 5), (5, 11), (9, 11), (9, 14), (9, 14), (10, 11), (14, 15)])
([163], [3, 5, 6, 11, 12, 13, 14, 15], [(3, 12), (3, 14), (3, 14), (5, 12), (5, 6), (5, 6), (6, 13), (11, 13), (11, 15), (11, 15), (12, 13), (14, 15)])
([175], [0, 2, 4, 5, 8, 9, 12, 13], [(0, 8), (0, 9), (0, 9), (2, 8), (2, 8), (2, 12), (4, 12), (4, 5), (4, 5), (5, 13), (9, 13), (12, 13)])
([271], [1, 3, 4, 5, 9, 11, 14, 15], [(1, 9), (1, 9), (1, 11), (3, 5), (3, 14), (3, 14), (4, 11), (4, 5), (4, 5), (9, 15), (11, 15), (14, 15)])
([444], [3, 7, 8, 11, 12, 13, 14, 15], [(3, 8), (3, 14), (3, 7), (7, 12), (7, 12), (8, 15), (8, 15), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([452], [3, 6, 7, 11, 12, 13, 14, 15], [(3, 14), (3, 6), (3, 7), (6, 12), (6, 12), (7, 15), (7, 15), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([459], [2, 3, 8, 11, 12, 13, 14, 15], [(2, 11), (2, 11), (2, 3), (3, 8), (3, 14), (8, 15), (8, 15), (11, 12), (12, 13), (12, 13), (13, 14), (14, 15)])
([489], [6, 7, 10, 11, 12, 13, 14, 15], [(6, 7), (6, 13), (6, 13), (7, 15), (7, 15), (10, 11), (10, 11), (10, 12), (11, 14), (12, 13), (12, 14), (14, 15)])
([493], [5, 7, 10, 11, 12, 13, 14, 15], [(5, 7), (5, 13), (5, 13), (7, 15), (7, 15), (10, 11), (10, 11), (10, 12), (11, 14), (12, 13), (12, 14), (14, 15)])
([495], [5, 6, 10, 11, 12, 13, 14, 15], [(5, 6), (5, 15), (5, 15), (6, 13), (6, 13), (10, 11), (10, 11), (10, 12), (11, 14), (12, 13), (12, 14), (14, 15)])
([500], [4, 6, 10, 11, 12, 13, 14, 15], [(4, 6), (4, 13), (4, 13), (6, 15), (6, 15), (10, 11), (10, 11), (10, 12), (11, 14), (12, 13), (12, 14), (14, 15)])
([501], [4, 7, 10, 11, 12, 13, 14, 15], [(4, 7), (4, 13), (4, 13), (7, 15), (7, 15), (10, 11), (10, 11), (10, 12), (11, 14), (12, 13), (12, 14), (14, 15)])
([504], [5, 7, 10, 11, 12, 13, 14, 15], [(5, 13), (5, 13), (5, 7), (7, 15), (7, 15), (10, 11), (10, 11), (10, 12), (11, 14), (12, 13), (12, 14), (14, 15)])
