([2], [4, 5, 7, 9, 10, 11, 14, 15], [(4, 5), (4, 7), (4, 7), (5, 9), (5, 15), (7, 14), (9, 11), (9, 15), (10, 11), (10, 11), (10, 14), (14, 15)])
([13], [3, 5, 7, 8, 9, 12, 14, 15], [(3, 7), (3, 12), (3, 15), (5, 12), (5, 12), (5, 14), (7, 9), (7, 15), (8, 9), (8, 9), (8, 14), (14, 15)])
([22], [4, 6, 7, 8, 12, 13, 14, 15], [(4, 12), (4, 12), (4, 13), (6, 8), (6, 14), (6, 15), (7, 8), (7, 8), (7, 13), (12, 15), (13, 14), (14, 15)])
([25], [4, 5, 8, 9, 12, 13, 14, 15], [(4, 13), (4, 5), (4, 15), (5, 12), (5, 12), (8, 9), (8, 9), (8, 13), (9, 14), (12, 14), (13, 15), (14, 15)])
([36], [2, 4, 6, 7, 8, 12, 13, 14], [(2, 14), (2, 6), (2, 13), (4, 12), (4, 14), (4, 14), (6, 8), (6, 13), (7, 8), (7, 8), (7, 12), (12, 13)])
([41], [3, 6, 7, 10, 11, 12, 14, 15], [(3, 10), (3, 10), (3, 12), (6, 11), (6, 7), (6, 7), (7, 14), (10, 14), (11, 12), (11, 15), (12, 15), (14, 15)])
([56], [3, 5, 6, 7, 11, 12, 13, 15], [(3, 11), (3, 13), (3, 13), (5, 12), (5, 15), (5, 7), (6, 11), (6, 7), (6, 7), (11, 12), (12, 15), (13, 15)])
([57], [1, 3, 5, 6, 7, 11, 12, 15], [(1, 5), (1, 12), (1, 15), (3, 11), (3, 15), (3, 15), (5, 12), (5, 7), (6, 11), (6, 7), (6, 7), (11, 12)])
([80], [5, 6, 10, 11, 12, 13, 14, 15], [(5, 11), (5, 6), (5, 6), (6, 13), (10, 13), (10, 15), (10, 15), (11, 12), (11, 14), (12, 14), (12, 15), (13, 14)])
([90], [0, 2, 4, 5, 6, 9, 12, 13], [(0, 4), (0, 9), (0, 13), (2, 12), (2, 9), (2, 9), (4, 13), (4, 6), (5, 12), (5, 6), (5, 6), (12, 13)])
([96], [2, 4, 5, 6, 10, 11, 14, 15], [(2, 10), (2, 15), (2, 15), (4, 11), (4, 14), (4, 6), (5, 10), (5, 6), (5, 6), (10, 11), (11, 14), (14, 15)])
([99], [2, 5, 6, 9, 10, 12, 13, 14], [(2, 9), (2, 9), (2, 14), (5, 10), (5, 6), (5, 6), (6, 12), (9, 12), (10, 14), (10, 13), (12, 13), (13, 14)])
([125], [3, 5, 6, 7, 12, 13, 14, 15], [(3, 12), (3, 14), (3, 14), (5, 15), (5, 13), (5, 7), (6, 12), (6, 7), (6, 7), (12, 13), (13, 15), (14, 15)])
([156], [1, 3, 4, 5, 9, 11, 12, 15], [(1, 9), (1, 9), (1, 11), (3, 12), (3, 5), (3, 15), (4, 11), (4, 5), (4, 5), (9, 15), (11, 12), (12, 15)])
([157], [2, 4, 5, 6, 11, 12, 13, 15], [(2, 11), (2, 15), (2, 15), (4, 6), (4, 12), (4, 13), (5, 11), (5, 6), (5, 6), (11, 12), (12, 13), (13, 15)])
([465], [6, 7, 8, 11, 12, 13, 14, 15], [(6, 7), (6, 15), (6, 15), (7, 8), (7, 12), (8, 12), (8, 14), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([474], [5, 6, 8, 11, 12, 13, 14, 15], [(5, 6), (5, 8), (5, 11), (6, 11), (6, 14), (8, 15), (8, 15), (11, 12), (12, 13), (12, 13), (13, 14), (14, 15)])
([476], [5, 6, 7, 11, 12, 13, 14, 15], [(5, 12), (5, 6), (5, 7), (6, 12), (6, 14), (7, 15), (7, 15), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([477], [5, 6, 7, 11, 12, 13, 14, 15], [(5, 11), (5, 14), (5, 7), (6, 7), (6, 15), (6, 15), (7, 11), (11, 12), (12, 13), (12, 13), (13, 14), (14, 15)])
([487], [5, 6, 8, 11, 12, 13, 14, 15], [(5, 8), (5, 15), (5, 15), (6, 8), (6, 12), (6, 14), (8, 12), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([491], [4, 5, 8, 11, 12, 13, 14, 15], [(4, 8), (4, 12), (4, 14), (5, 8), (5, 15), (5, 15), (8, 12), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([492], [4, 6, 8, 11, 12, 13, 14, 15], [(4, 8), (4, 12), (4, 14), (6, 8), (6, 15), (6, 15), (8, 12), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([497], [4, 5, 7, 11, 12, 13, 14, 15], [(4, 12), (4, 14), (4, 7), (5, 15), (5, 15), (5, 7), (7, 12), (11, 13), (11, 13), (11, 14), (12, 13), (14, 15)])
([498], [4, 5, 8, 11, 12, 13, 14, 15], [(4, 11), (4, 5), (4, 14), (5, 8), (5, 11), (8, 15), (8, 15), (11, 12), (12, 13), (12, 13), (13, 14), (14, 15)])
