([3227], [3, 8, 14, 15, 16, 18, 19, 20], [(3, 18), (3, 14), (3, 15), (8, 16), (8, 20), (8, 14), (14, 16), (15, 20), (15, 18), (16, 18), (19, 19), (19, 20)])
([4446], [1, 6, 14, 15, 16, 18, 19, 20], [(1, 18), (1, 14), (1, 15), (6, 16), (6, 20), (6, 14), (14, 16), (15, 20), (15, 18), (16, 18), (19, 20), (19, 19)])
([4922], [3, 8, 12, 13, 16, 18, 19, 20], [(3, 12), (3, 13), (3, 18), (8, 16), (8, 20), (8, 12), (12, 16), (13, 20), (13, 18), (16, 18), (19, 19), (19, 20)])
([5477], [3, 12, 13, 15, 16, 18, 19, 20], [(3, 12), (3, 13), (3, 18), (12, 16), (12, 15), (13, 20), (13, 18), (15, 16), (15, 20), (16, 18), (19, 19), (19, 20)])
([5809], [3, 7, 14, 15, 16, 18, 19, 20], [(3, 18), (3, 14), (3, 15), (7, 16), (7, 20), (7, 15), (14, 20), (14, 18), (15, 16), (16, 18), (19, 19), (19, 20)])
([5974], [3, 7, 13, 14, 16, 18, 19, 20], [(3, 13), (3, 18), (3, 14), (7, 16), (7, 20), (7, 14), (13, 20), (13, 18), (14, 16), (16, 18), (19, 20), (19, 19)])
([6744], [3, 7, 12, 15, 16, 18, 19, 20], [(3, 12), (3, 18), (3, 15), (7, 16), (7, 20), (7, 15), (12, 20), (12, 18), (15, 16), (16, 18), (19, 19), (19, 20)])
([6785], [3, 12, 14, 15, 16, 18, 19, 20], [(3, 12), (3, 18), (3, 15), (12, 20), (12, 18), (14, 16), (14, 20), (14, 15), (15, 16), (16, 18), (19, 19), (19, 20)])
([7443], [3, 7, 11, 14, 16, 18, 19, 20], [(3, 18), (3, 11), (3, 14), (7, 16), (7, 20), (7, 14), (11, 20), (11, 18), (14, 16), (16, 18), (19, 20), (19, 19)])
([7471], [3, 11, 13, 14, 16, 18, 19, 20], [(3, 18), (3, 11), (3, 14), (11, 20), (11, 18), (13, 16), (13, 20), (13, 14), (14, 16), (16, 18), (19, 19), (19, 20)])
([7491], [1, 5, 13, 14, 16, 18, 19, 20], [(1, 18), (1, 13), (1, 14), (5, 16), (5, 20), (5, 14), (13, 20), (13, 18), (14, 16), (16, 18), (19, 19), (19, 20)])
([7675], [1, 6, 12, 13, 16, 18, 19, 20], [(1, 18), (1, 12), (1, 13), (6, 16), (6, 20), (6, 12), (12, 16), (13, 20), (13, 18), (16, 18), (19, 20), (19, 19)])
