([633], [3, 6, 7, 10, 14, 15, 19, 20], [(3, 6), (3, 6), (3, 15), (6, 14), (7, 10), (7, 20), (7, 15), (10, 20), (10, 14), (14, 15), (19, 19), (19, 20)])
([754], [1, 4, 5, 8, 14, 15, 19, 20], [(1, 4), (1, 4), (1, 15), (4, 14), (5, 8), (5, 20), (5, 15), (8, 20), (8, 14), (14, 15), (19, 19), (19, 20)])
([954], [3, 6, 7, 13, 14, 17, 19, 20], [(3, 14), (3, 6), (3, 6), (6, 13), (7, 17), (7, 20), (7, 14), (13, 17), (13, 14), (17, 20), (19, 19), (19, 20)])
([1200], [3, 6, 7, 10, 13, 14, 19, 20], [(3, 14), (3, 6), (3, 6), (6, 13), (7, 10), (7, 20), (7, 14), (10, 20), (10, 13), (13, 14), (19, 19), (19, 20)])
([1253], [3, 6, 7, 13, 14, 16, 19, 20], [(3, 14), (3, 6), (3, 6), (6, 13), (7, 16), (7, 20), (7, 14), (13, 16), (13, 14), (16, 20), (19, 19), (19, 20)])
([1415], [1, 4, 5, 13, 14, 17, 19, 20], [(1, 4), (1, 4), (1, 14), (4, 13), (5, 17), (5, 20), (5, 14), (13, 17), (13, 14), (17, 20), (19, 19), (19, 20)])
([1613], [1, 3, 4, 7, 12, 13, 19, 20], [(1, 3), (1, 3), (1, 13), (3, 12), (4, 20), (4, 13), (4, 7), (7, 12), (7, 20), (12, 13), (19, 19), (19, 20)])
([1868], [1, 4, 5, 8, 13, 14, 19, 20], [(1, 4), (1, 4), (1, 14), (4, 13), (5, 8), (5, 20), (5, 14), (8, 20), (8, 13), (13, 14), (19, 19), (19, 20)])
([1916], [3, 4, 7, 12, 13, 17, 19, 20], [(3, 17), (3, 17), (3, 12), (4, 20), (4, 13), (4, 7), (7, 12), (7, 20), (12, 13), (13, 17), (19, 19), (19, 20)])
([1932], [3, 6, 7, 13, 14, 18, 19, 20], [(3, 14), (3, 6), (3, 6), (6, 13), (7, 19), (7, 20), (7, 14), (13, 20), (13, 14), (18, 18), (18, 19), (19, 20)])
([1956], [3, 6, 7, 12, 13, 15, 19, 20], [(3, 6), (3, 6), (3, 13), (6, 12), (7, 20), (7, 13), (7, 15), (12, 13), (12, 15), (15, 20), (19, 19), (19, 20)])
([2035], [3, 6, 7, 10, 12, 13, 19, 20], [(3, 6), (3, 6), (3, 13), (6, 12), (7, 10), (7, 20), (7, 13), (10, 20), (10, 12), (12, 13), (19, 19), (19, 20)])
([2084], [0, 3, 4, 7, 13, 14, 19, 20], [(0, 3), (0, 3), (0, 14), (3, 13), (4, 20), (4, 14), (4, 7), (7, 20), (7, 13), (13, 14), (19, 19), (19, 20)])
([2320], [2, 3, 6, 12, 13, 17, 19, 20], [(2, 12), (2, 17), (2, 17), (3, 20), (3, 13), (3, 6), (6, 20), (6, 12), (12, 13), (13, 17), (19, 20), (19, 19)])
([2658], [1, 3, 4, 7, 11, 12, 19, 20], [(1, 3), (1, 3), (1, 12), (3, 11), (4, 20), (4, 12), (4, 7), (7, 20), (7, 11), (11, 12), (19, 19), (19, 20)])
([2761], [3, 6, 7, 13, 14, 18, 19, 20], [(3, 14), (3, 6), (3, 6), (6, 13), (7, 19), (7, 20), (7, 14), (13, 20), (13, 14), (18, 18), (18, 19), (19, 20)])
([2770], [2, 3, 6, 10, 11, 15, 19, 20], [(2, 10), (2, 15), (2, 15), (3, 11), (3, 20), (3, 6), (6, 10), (6, 20), (10, 11), (11, 15), (19, 20), (19, 19)])
([2814], [3, 6, 7, 12, 13, 14, 19, 20], [(3, 6), (3, 6), (3, 13), (6, 12), (7, 20), (7, 13), (7, 14), (12, 14), (12, 13), (14, 20), (19, 19), (19, 20)])
([2815], [1, 4, 5, 13, 14, 16, 19, 20], [(1, 4), (1, 4), (1, 14), (4, 13), (5, 16), (5, 20), (5, 14), (13, 16), (13, 14), (16, 20), (19, 19), (19, 20)])
([2930], [1, 4, 5, 13, 14, 18, 19, 20], [(1, 4), (1, 4), (1, 14), (4, 13), (5, 19), (5, 20), (5, 14), (13, 20), (13, 14), (18, 18), (18, 19), (19, 20)])
([3202], [2, 3, 6, 11, 12, 17, 19, 20], [(2, 11), (2, 17), (2, 17), (3, 20), (3, 12), (3, 6), (6, 20), (6, 11), (11, 12), (12, 17), (19, 20), (19, 19)])
([3203], [3, 4, 7, 11, 12, 15, 19, 20], [(3, 11), (3, 15), (3, 15), (4, 20), (4, 12), (4, 7), (7, 20), (7, 11), (11, 12), (12, 15), (19, 19), (19, 20)])
([3204], [3, 4, 11, 12, 15, 17, 19, 20], [(3, 11), (3, 15), (3, 15), (4, 17), (4, 12), (4, 20), (11, 17), (11, 12), (12, 15), (17, 20), (19, 19), (19, 20)])
([3452], [0, 3, 4, 12, 13, 17, 19, 20], [(0, 3), (0, 3), (0, 13), (3, 12), (4, 17), (4, 20), (4, 13), (12, 17), (12, 13), (17, 20), (19, 19), (19, 20)])
([3453], [1, 4, 5, 12, 13, 15, 19, 20], [(1, 4), (1, 4), (1, 13), (4, 12), (5, 20), (5, 13), (5, 15), (12, 13), (12, 15), (15, 20), (19, 19), (19, 20)])
([3454], [1, 3, 4, 11, 12, 17, 19, 20], [(1, 3), (1, 3), (1, 12), (3, 11), (4, 17), (4, 12), (4, 20), (11, 17), (11, 12), (17, 20), (19, 19), (19, 20)])
([3526], [0, 3, 4, 7, 12, 13, 19, 20], [(0, 3), (0, 3), (0, 13), (3, 12), (4, 20), (4, 13), (4, 7), (7, 12), (7, 20), (12, 13), (19, 19), (19, 20)])
([3527], [1, 4, 5, 8, 12, 13, 19, 20], [(1, 4), (1, 4), (1, 13), (4, 12), (5, 8), (5, 20), (5, 13), (8, 20), (8, 12), (12, 13), (19, 19), (19, 20)])
([3649], [3, 6, 7, 12, 13, 18, 19, 20], [(3, 6), (3, 6), (3, 13), (6, 12), (7, 19), (7, 20), (7, 13), (12, 20), (12, 13), (18, 18), (18, 19), (19, 20)])
([3689], [3, 6, 7, 9, 11, 12, 17, 18], [(3, 12), (3, 6), (3, 6), (6, 11), (7, 9), (7, 18), (7, 12), (9, 18), (9, 11), (11, 12), (17, 17), (17, 18)])
([3746], [3, 6, 7, 11, 12, 14, 19, 20], [(3, 12), (3, 6), (3, 6), (6, 11), (7, 20), (7, 12), (7, 14), (11, 12), (11, 14), (14, 20), (19, 19), (19, 20)])
([3768], [3, 6, 7, 10, 12, 13, 19, 20], [(3, 6), (3, 6), (3, 13), (6, 12), (7, 10), (7, 20), (7, 13), (10, 20), (10, 12), (12, 13), (19, 19), (19, 20)])
([3941], [3, 4, 11, 12, 15, 16, 19, 20], [(3, 11), (3, 15), (3, 15), (4, 16), (4, 20), (4, 12), (11, 16), (11, 12), (12, 15), (16, 20), (19, 19), (19, 20)])
([3944], [0, 3, 4, 12, 13, 16, 19, 20], [(0, 3), (0, 3), (0, 13), (3, 12), (4, 16), (4, 20), (4, 13), (12, 16), (12, 13), (16, 20), (19, 19), (19, 20)])
([3945], [1, 4, 5, 12, 13, 14, 19, 20], [(1, 4), (1, 4), (1, 13), (4, 12), (5, 20), (5, 13), (5, 14), (12, 13), (12, 14), (14, 20), (19, 19), (19, 20)])
([3946], [1, 4, 5, 13, 14, 18, 19, 20], [(1, 4), (1, 4), (1, 14), (4, 13), (5, 19), (5, 20), (5, 14), (13, 20), (13, 14), (18, 18), (18, 19), (19, 20)])
([3947], [1, 3, 4, 11, 12, 16, 19, 20], [(1, 3), (1, 3), (1, 12), (3, 11), (4, 16), (4, 20), (4, 12), (11, 16), (11, 12), (16, 20), (19, 19), (19, 20)])
([4115], [2, 3, 6, 10, 11, 15, 19, 20], [(2, 10), (2, 15), (2, 15), (3, 11), (3, 20), (3, 6), (6, 10), (6, 20), (10, 11), (11, 15), (19, 20), (19, 19)])
([4164], [3, 6, 7, 11, 12, 14, 19, 20], [(3, 12), (3, 6), (3, 6), (6, 11), (7, 20), (7, 12), (7, 14), (11, 12), (11, 14), (14, 20), (19, 19), (19, 20)])
([4194], [2, 3, 6, 10, 12, 13, 19, 20], [(2, 10), (2, 10), (2, 12), (3, 20), (3, 13), (3, 6), (6, 20), (6, 12), (10, 13), (12, 13), (19, 20), (19, 19)])
([4354], [2, 3, 10, 11, 15, 17, 19, 20], [(2, 10), (2, 15), (2, 15), (3, 17), (3, 11), (3, 20), (10, 17), (10, 11), (11, 15), (17, 20), (19, 19), (19, 20)])
([4355], [3, 4, 10, 11, 13, 15, 19, 20], [(3, 10), (3, 13), (3, 13), (4, 11), (4, 20), (4, 15), (10, 11), (10, 15), (11, 13), (15, 20), (19, 19), (19, 20)])
([4356], [3, 4, 11, 12, 15, 18, 19, 20], [(3, 11), (3, 15), (3, 15), (4, 20), (4, 19), (4, 12), (11, 20), (11, 12), (12, 15), (18, 18), (18, 19), (19, 20)])
([4357], [2, 3, 9, 10, 13, 17, 19, 20], [(2, 9), (2, 13), (2, 13), (3, 17), (3, 10), (3, 20), (9, 17), (9, 10), (10, 13), (17, 20), (19, 20), (19, 19)])
([4358], [2, 3, 11, 12, 15, 17, 19, 20], [(2, 11), (2, 15), (2, 15), (3, 17), (3, 12), (3, 20), (11, 17), (11, 12), (12, 15), (17, 20), (19, 20), (19, 19)])
([4362], [1, 2, 5, 11, 12, 17, 19, 20], [(1, 17), (1, 17), (1, 11), (2, 20), (2, 12), (2, 5), (5, 11), (5, 20), (11, 12), (12, 17), (19, 19), (19, 20)])
([4404], [0, 3, 4, 12, 13, 18, 19, 20], [(0, 3), (0, 3), (0, 13), (3, 12), (4, 19), (4, 20), (4, 13), (12, 20), (12, 13), (18, 18), (18, 19), (19, 20)])
([4466], [1, 4, 5, 8, 12, 13, 19, 20], [(1, 4), (1, 4), (1, 13), (4, 12), (5, 8), (5, 20), (5, 13), (8, 20), (8, 12), (12, 13), (19, 19), (19, 20)])
([4722], [1, 4, 5, 12, 13, 18, 19, 20], [(1, 4), (1, 4), (1, 13), (4, 12), (5, 19), (5, 20), (5, 13), (12, 20), (12, 13), (18, 18), (18, 19), (19, 20)])
([4972], [3, 6, 7, 11, 12, 13, 19, 20], [(3, 12), (3, 6), (3, 6), (6, 11), (7, 20), (7, 12), (7, 13), (11, 12), (11, 13), (13, 20), (19, 19), (19, 20)])
([4980], [2, 3, 6, 11, 12, 15, 19, 20], [(2, 11), (2, 15), (2, 15), (3, 20), (3, 12), (3, 6), (6, 20), (6, 11), (11, 12), (12, 15), (19, 20), (19, 19)])
([5014], [3, 6, 7, 11, 12, 18, 19, 20], [(3, 12), (3, 6), (3, 6), (6, 11), (7, 20), (7, 19), (7, 12), (11, 20), (11, 12), (18, 18), (18, 19), (19, 20)])
([5015], [1, 3, 4, 10, 11, 15, 19, 20], [(1, 11), (1, 3), (1, 3), (3, 10), (4, 11), (4, 20), (4, 15), (10, 11), (10, 15), (15, 20), (19, 19), (19, 20)])
([5017], [1, 3, 4, 11, 12, 18, 19, 20], [(1, 3), (1, 3), (1, 12), (3, 11), (4, 20), (4, 19), (4, 12), (11, 20), (11, 12), (18, 18), (18, 19), (19, 20)])
