([329], [3, 8, 10, 11, 12, 13, 14, 15], [(3, 13), (3, 13), (3, 15), (8, 10), (8, 11), (8, 12), (10, 11), (10, 14), (11, 14), (12, 13), (12, 15), (14, 15)])
([354], [3, 5, 9, 11, 12, 13, 14, 15], [(3, 11), (3, 13), (3, 5), (5, 9), (5, 11), (9, 12), (9, 14), (11, 13), (12, 15), (12, 15), (13, 14), (14, 15)])
([360], [3, 5, 8, 10, 11, 13, 14, 15], [(3, 5), (3, 10), (3, 13), (5, 8), (5, 10), (8, 11), (8, 14), (10, 13), (11, 15), (11, 15), (13, 14), (14, 15)])
([361], [1, 3, 8, 11, 12, 13, 14, 15], [(1, 3), (1, 11), (1, 13), (3, 8), (3, 11), (8, 12), (8, 14), (11, 13), (12, 15), (12, 15), (13, 14), (14, 15)])
([363], [3, 5, 8, 10, 12, 13, 14, 15], [(3, 5), (3, 10), (3, 13), (5, 8), (5, 10), (8, 12), (8, 14), (10, 13), (12, 15), (12, 15), (13, 14), (14, 15)])
([381], [3, 7, 9, 11, 12, 13, 14, 15], [(3, 13), (3, 13), (3, 15), (7, 9), (7, 11), (7, 12), (9, 11), (9, 14), (11, 14), (12, 15), (12, 13), (14, 15)])
([400], [3, 7, 9, 10, 12, 13, 14, 15], [(3, 13), (3, 13), (3, 15), (7, 9), (7, 10), (7, 12), (9, 10), (9, 14), (10, 14), (12, 15), (12, 13), (14, 15)])
([443], [1, 7, 10, 11, 12, 13, 14, 15], [(1, 13), (1, 13), (1, 15), (7, 10), (7, 11), (7, 12), (10, 11), (10, 14), (11, 14), (12, 15), (12, 13), (14, 15)])
([501], [1, 6, 9, 10, 12, 13, 14, 15], [(1, 15), (1, 13), (1, 13), (6, 9), (6, 10), (6, 12), (9, 10), (9, 14), (10, 14), (12, 13), (12, 15), (14, 15)])
([515], [5, 7, 10, 11, 12, 13, 14, 15], [(5, 12), (5, 10), (5, 11), (7, 13), (7, 13), (7, 15), (10, 11), (10, 14), (11, 14), (12, 15), (12, 13), (14, 15)])
