([9], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 17), (5, 15), (8, 16), (8, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([29], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([35], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([56], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 17), (5, 15), (8, 16), (8, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([78], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 17), (5, 15), (8, 16), (8, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([84], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([88], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([109], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([115], [2, 5, 14, 15, 16, 17], [(2, 17), (2, 5), (2, 15), (5, 16), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([123], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([127], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([128], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([129], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([132], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([140], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([142], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([144], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([146], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([147], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([148], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([149], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([167], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([168], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([184], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([189], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([205], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([217], [3, 6, 14, 15, 16, 17], [(3, 17), (3, 6), (3, 15), (6, 16), (6, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([227], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([255], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([258], [2, 5, 14, 15, 16, 17], [(2, 17), (2, 5), (2, 15), (5, 16), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([309], [2, 5, 14, 15, 16, 17], [(2, 17), (2, 5), (2, 15), (5, 16), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([325], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([333], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([402], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([404], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([405], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([413], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([437], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([438], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([440], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 4), (2, 15), (4, 17), (4, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([441], [4, 5, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 5), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([448], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([452], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([459], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([461], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([470], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([472], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 5), (2, 15), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([474], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([475], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([476], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([495], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([497], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([498], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([537], [5, 8, 14, 15, 16, 17], [(5, 8), (5, 16), (5, 17), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([541], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([544], [2, 5, 14, 15, 16, 17], [(2, 17), (2, 5), (2, 15), (5, 16), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([547], [2, 5, 14, 15, 16, 17], [(2, 17), (2, 5), (2, 15), (5, 16), (5, 14), (14, 15), (14, 15), (16, 17), (16, 17)])
([628], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 15), (14, 15), (16, 17), (16, 17)])
([645], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([670], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([721], [5, 8, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 8), (8, 14), (8, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([725], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([737], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([740], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([741], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([753], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 5), (2, 15), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([755], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([756], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([761], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([762], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([769], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([798], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([800], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([801], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([805], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([806], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([807], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([816], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([838], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([842], [1, 3, 14, 15, 16, 17], [(1, 16), (1, 3), (1, 15), (3, 14), (3, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([873], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([891], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 4), (2, 15), (4, 17), (4, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([893], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([938], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([951], [1, 3, 14, 15, 16, 17], [(1, 16), (1, 3), (1, 15), (3, 14), (3, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([954], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([955], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([959], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 5), (2, 15), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([960], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([962], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([965], [4, 5, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 5), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([966], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([983], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([985], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([994], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1013], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1039], [2, 3, 14, 15, 16, 17], [(2, 16), (2, 3), (2, 15), (3, 17), (3, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1040], [4, 5, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 5), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1041], [4, 5, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 5), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1043], [4, 5, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 5), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1083], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1084], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1085], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1087], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1140], [3, 6, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 6), (6, 14), (6, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1141], [4, 7, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 7), (7, 17), (7, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1217], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 4), (2, 15), (4, 17), (4, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1220], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1221], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1226], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1230], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1231], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1232], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1234], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1277], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1345], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1347], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 5), (2, 15), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1348], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1415], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1477], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 5), (2, 15), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1481], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1492], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1496], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 4), (2, 15), (4, 17), (4, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1497], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1499], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1501], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1518], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1530], [4, 6, 14, 15, 16, 17], [(4, 16), (4, 6), (4, 15), (6, 17), (6, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1552], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 4), (2, 15), (4, 17), (4, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1553], [1, 3, 14, 15, 16, 17], [(1, 16), (1, 3), (1, 15), (3, 14), (3, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1554], [5, 7, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 7), (7, 14), (7, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1568], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 4), (2, 15), (4, 17), (4, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1579], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1585], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1586], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1610], [1, 3, 14, 15, 16, 17], [(1, 16), (1, 3), (1, 15), (3, 14), (3, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1625], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 5), (2, 15), (5, 17), (5, 14), (14, 16), (14, 16), (15, 17), (15, 17)])
([1705], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1797], [1, 3, 14, 15, 16, 17], [(1, 16), (1, 3), (1, 15), (3, 14), (3, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1800], [1, 4, 14, 15, 16, 17], [(1, 16), (1, 4), (1, 15), (4, 14), (4, 17), (14, 16), (14, 16), (15, 17), (15, 17)])
([1845], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1882], [2, 4, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 4), (4, 14), (4, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1936], [2, 5, 14, 15, 16, 17], [(2, 16), (2, 17), (2, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
([1938], [3, 5, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 5), (5, 14), (5, 15), (14, 17), (14, 17), (15, 16), (15, 16)])
